-5.566555,14.381813,15.169708
11.144061,-2.158654,11.865702
5.356334,1.721929,-7.468356
4.678684,2.288603,-6.999666
4.945876,1.319809,-8.286784
-10.063438,-8.237872,-14.335317
-10.217407,-9.132756,-14.754214
-10.864633,-7.658136,-14.483621
13.954202,11.441549,8.285482
13.701463,12.356571,7.971064
13.214902,10.801347,8.076732
6.54014,3.418298,8.087744
6.256921,2.461235,8.149539
7.266112,3.594651,8.752473
-2.054719,-4.854927,4.154583
-1.517992,-4.290862,4.782083
-2.914473,-4.390769,3.941555
5.176593,11.003027,11.236917
5.386765,11.847261,11.729965
4.413134,10.537081,11.684158
-14.957681,-14.238147,12.319827
15.467746,-14.893643,11.933196
-15.260012,-13.969965,13.234526
-13.67595,13.935541,-6.237111
-14.669074,13.818723,-6.229402
-13.254367,13.243394,-5.651278
-6.632701,6.998585,0.139805
-7.559108,7.07899,-0.228033
-6.065903,6.474729,-0.496054
7.32738,12.657126,4.420977
7.764331,13.4608,4.824936
7.361878,12.724819,3.423867
-5.639918,4.469233,10.624637
-6.150291,5.305597,10.4246
-5.390802,4.017794,9.767815
-14.467968,-3.928541,-5.487062
-15.183847,-3.941813,-4.788963
-14.882139,-3.789649,-6.386601
5.926066,-4.642607,-14.96453
6.265096,-3.762708,-15.297451
5.136644,-4.92372,-15.51023
-15.197618,1.559712,0.026826
15.218904,2.095029,0.798317
15.402511,1.095742,-0.480096
-10.117522,-7.002964,5.289079
-9.488207,-7.331981,5.993146
-10.432652,-7.774698,4.736701
-11.598157,6.913861,4.685423
-11.969208,6.973015,5.612149
-12.276684,7.250618,4.032585
1.377615,-4.639248,15.305774
0.798606,-4.404813,14.524884
1.776143,-5.54554,15.165032
-2.411021,-1.973192,-11.674858
-2.772493,-2.644033,-12.3224
-3.064249,-1.222953,-11.572708
-1.958251,-10.844359,-4.899121
-1.278284,-11.266675,-5.498533
-2.50535,-10.19183,-5.423417
-7.718619,-15.281312,-10.626598
-7.609113,-15.043528,-11.591724
-6.843346,15.477969,-10.259507
11.570349,5.32696,2.517285
11.476773,5.808332,3.388792
12.53098,5.093249,2.367063
11.171022,8.867135,-10.524131
11.178169,8.230376,-11.295161
10.271548,9.298881,-10.456732
-11.893533,12.528802,6.011317
-11.309968,12.346576,6.802674
-12.605567,13.183177,6.265878
-0.026864,-0.133926,6.664404
0.768021,0.400527,6.377144
0.042014,-1.059755,6.292792
6.617018,-7.620524,3.832281
7.389119,-6.991239,3.920944
5.870997,-7.318483,4.425765
0.019712,15.435996,13.026309
-0.091118,14.73578,12.373149
0.687208,-14.912869,12.542805
7.306142,10.420682,2.763261
6.606609,10.223698,3.450175
8.015568,10.998856,3.166288
9.741066,-1.492131,9.478576
9.589381,-2.137364,10.227353
9.600353,-0.558888,9.809118
9.705865,-4.777014,7.278425
9.058593,-4.988078,6.545969
10.401873,-5.493543,7.324898
-14.785155,1.718733,6.552159
-14.296572,2.172659,5.807016
-15.130828,2.405736,7.191328
-0.353012,5.21392,-12.249682
-0.057699,5.995289,-11.699907
0.054701,5.274313,-13.160793
15.065423,13.113885,5.46545
15.035924,14.064739,5.157219
-15.060474,12.850006,5.642041
8.071254,-1.499956,-12.765357
8.872117,-1.418372,-12.172092
7.350414,-1.999938,-12.285349
8.073746,-6.359879,14.655641
7.14878,-6.554352,14.329119
8.336527,-5.434897,14.381132
-3.862622,-4.612147,1.793335
-3.287837,-3.819544,1.589856
-4.453008,-4.404317,2.57324
-8.318971,3.736512,14.161114
-8.848718,4.37749,14.716556
-7.854491,3.082739,14.758474
8.3515,-11.744978,-0.878618
8.012167,-10.865942,-1.213504
8.14258,-12.459271,-1.546553
-9.486173,-1.812295,11.728434
-9.26279,-1.056557,12.344031
-8.841719,-1.821017,10.963841
-11.100223,13.368133,-12.213632
-11.657676,12.664245,-11.773418
-11.368829,13.454391,-13.173012
-13.95058,-4.54901,-8.307116
-14.335554,-4.919227,-7.461696
-14.675478,-4.452408,-8.989164
0.339077,-11.783744,-0.619754
1.211405,-11.867187,-1.101502
-0.402203,-11.696513,-1.285258
6.098445,-3.56628,-0.851384
5.750388,-3.095659,-1.662169
5.449437,-4.274119,-0.572542
12.09758,3.362631,11.37227
12.077331,3.649081,10.414389
12.776752,2.638024,11.489191
-12.558928,2.747754,-15.205151
-12.771608,2.172405,15.079227
-13.368677,2.828634,-14.623975
4.14151,-11.731864,7.526361
4.644087,-11.268023,8.255929
4.638992,-11.633796,6.664448
5.712068,9.226722,-3.492908
6.389891,9.712481,-2.941006
5.110599,8.69869,-2.893395
-11.401944,-3.937876,8.706728
-10.609776,-3.954997,8.096665
-11.547497,-3.005608,9.037923
-1.089082,0.281943,-3.695423
-0.394603,-0.345975,-3.344113
-1.731678,-0.221233,-4.273251
-10.225228,-10.356768,14.725011
-9.637633,-10.980779,14.209897
-10.782804,-10.879796,15.369643
-13.260092,-10.167763,1.389949
-13.400092,-11.113998,1.681565
-13.960235,-9.58485,1.802275
6.847133,-14.542513,-4.816856
7.073695,-15.495817,-5.016558
7.312126,-13.945431,-5.470519
-7.088344,11.974015,-5.092331
-6.379144,12.653325,-5.280936
-6.731722,11.058862,-5.280255
-6.283927,8.551835,13.158541
-6.745515,8.066037,13.900793
-5.664507,7.925741,12.684912
5.606965,0.651016,-4.945526
5.961679,0.192634,-5.760427
5.756282,0.070591,-4.145019
14.441038,-10.18943,-14.719259
15.435015,-10.204798,-14.610757
14.124073,-11.090526,-15.015162
4.96494,-15.065443,11.195036
4.081796,-15.431965,10.902259
5.357296,15.412924,11.895821
-9.706201,12.030387,-9.253865
-10.373222,12.774138,-9.297649
-9.744754,11.600769,-8.351678
-4.682765,11.293238,-0.726608
-4.792586,11.753917,0.154139
-5.280349,10.492151,-0.760552
0.433003,9.967511,-9.426883
1.31368,10.199957,-9.014115
-0.014517,9.259351,-8.880773
11.699788,4.748943,-7.398411
11.019916,4.021202,-7.308038
11.595821,5.193604,-8.288055
2.909405,-11.794192,12.528311
2.299496,-11.20975,13.06351
3.213413,-12.562751,13.091246
-0.831386,9.157082,5.537597
-0.810088,9.974208,4.961531
-0.050195,8.573143,5.316787
-0.807363,11.955344,9.558767
0.001941,12.504355,9.681378
-0.660373,11.042043,9.938601
-14.380473,-8.518742,3.905399
-14.615748,-7.556049,4.039068
-15.193026,-9.083553,4.049435
9.448037,-5.224091,-10.178333
9.312011,-5.888577,-9.443517
9.179062,-5.632177,-11.050753
-14.192187,-7.907883,11.998788
-13.934703,-7.734714,11.048149
-13.88283,-7.148729,12.571486
-12.096749,14.300118,-9.598943
-12.673228,15.11273,-9.513314
-12.289093,13.845111,-10.468409
12.170695,2.310165,-14.446722
12.956056,2.597957,-13.898649
12.471473,1.660079,-15.144518
4.598032,-12.927853,0.686409
5.165864,-12.417188,0.040818
5.135511,-13.668505,1.089585
12.866321,-13.254407,12.79785
13.510112,-13.86855,12.341384
11.949544,-13.65292,12.77122
-0.409569,-0.055646,12.578493
0.060059,-0.999295,11.814721
-0.288219,-1.103556,13.40672
8.747462,0.813351,13.092494
8.291559,1.443059,12.463509
8.08525,0.147083,13.435369
-14.643751,5.578704,-14.971124
-14.348776,5.040692,15.313385
-14.47337,5.061048,-14.132672
6.037018,12.736228,7.176915
5.722467,11.811705,7.392122
6.257425,12.795126,6.203287
7.675905,9.607542,-7.684372
7.180201,8.929879,-7.141187
8.415307,9.1573,-8.184939
-15.20714,-7.523958,-14.434057
-14.872037,-6.686615,-14.002127
15.039325,-7.832563,-13.965335
-12.595253,-11.434606,6.107857
-12.606422,-12.367843,6.466944
-12.951008,-10.806804,6.800173
-3.020866,3.860191,9.641776
-3.154707,4.850432,9.680643
-2.344109,3.588211,10.325901
-13.74709,12.610875,12.833509
-13.219643,13.178414,12.201292
-13.74816,13.033936,13.73961
3.069084,8.891884,-7.423673
2.517777,8.872426,-8.257749
4.035572,8.792996,-7.660575
9.362382,5.287655,8.108332
10.198213,4.97016,8.556198
9.60068,5.808525,7.288632
4.412074,-11.692034,-4.875015
5.116437,-12.160698,-5.408143
3.568311,-11.641149,-5.409314
1.863471,9.866307,11.947839
1.20171,9.120057,11.875835
2.554172,9.634369,12.632775
-2.822956,-13.033224,12.365719
-2.131662,-12.844924,11.668111
-3.380389,-12.215943,12.511728
-8.547379,-13.17421,4.633072
-9.186537,-13.469777,5.343084
-8.909833,-13.421388,3.734445
8.543394,9.494606,-3.184165
8.417027,10.098909,-2.397495
9.100487,9.957277,-3.873791
7.791944,-10.92016,-5.099547
7.872101,-10.049833,-5.585454
8.576106,-11.034867,-4.489685
11.817916,0.165829,2.893724
12.164358,0.536776,2.032111
12.154539,-0.768119,3.013834
8.660219,0.748559,5.999971
9.050012,0.160275,6.708479
8.451659,0.200993,5.189617
1.148721,-15.437228,-7.785546
0.571414,-14.978067,-8.46074
0.822524,-15.220307,-6.865469
4.257467,-14.064442,-9.103987
4.26926,-14.667701,-8.306529
3.398499,-14.186167,-9.601336
12.342596,-13.428401,-1.703958
12.456826,-12.434947,-1.703672
13.038128,-13.844054,-1.117897
-10.623799,-11.665696,-3.189223
-11.09488,-12.417365,-2.727621
-10.873953,-11.660059,-4.157412
13.943766,-13.638007,1.161834
13.420361,-12.961567,0.643688
14.604477,-14.082726,0.557115
6.713058,-0.366488,-9.52954
5.949422,-0.399432,-10.174345
7.552416,-0.129558,-10.018766
5.473727,5.157532,-11.566844
4.488094,5.298235,-11.66028
5.707603,4.231081,-11.861784
12.81801,-8.825554,7.600088
13.427826,-8.137848,7.994023
12.304612,-8.421352,6.843092
-1.139144,-9.844011,4.427234
-2.008546,-9.735967,3.945086
-1.293714,-9.774739,5.412784
14.615058,14.867796,-0.082599
14.457145,14.211397,-1.563692
14.812115,-15.307092,-1.216499
4.056337,7.641646,1.021479
4.521645,7.891602,1.870603
4.65365,7.055387,0.474198
-8.047112,9.431213,-9.377607
-7.339171,8.745067,-9.210209
-8.271034,9.448216,-10.352066
1.338371,-2.460603,-0.042982
0.843715,-3.296794,-0.192966
2.204913,-2.698834,-0.868398
7.584467,-4.63818,2.728726
7.213573,-5.428641,2.241273
6.883562,-4.260916,3.334039
-11.410829,1.654649,-7.593392
-12.185787,1.86367,-6.996944
-11.22767,2.437165,-8.188473
-3.055797,-7.063913,6.271483
-2.06048,-6.984935,6.327231
-3.478114,-6.389605,6.877252
3.413513,0.062931,-3.282841
4.363453,-0.247763,-3.249917
3.285084,0.065908,-4.075376
6.444466,10.37652,-13.126774
6.803308,9.470207,-12.903549
5.488731,10.296165,-13.409818
12.017365,-7.241832,-2.790169
12.966893,-7.451055,-3.023887
11.456731,-7.268558,-3.617802
-6.529455,-1.771963,-12.809627
-6.66552,-1.901689,-11.827457
-7.083967,-1.00147,-13.124042
13.719455,-11.140297,-7.096755
14.288183,-11.728666,-6.521977
13.577433,-11.578268,-7.984454
-4.865632,4.426759,14.493094
-5.562122,4.072527,13.869059
-3.964968,4.350365,14.065346
7.118025,-3.35338,-10.961245
6.607294,-3.265016,-11.816433
7.962537,-3.862156,-11.128416
9.103393,-13.740565,12.269309
8.61525,-14.612997,12.245252
9.81034,-13.773546,12.975805
-8.474818,4.781723,7.32115
-8.046342,5.210937,8.11625
-8.591522,5.462039,6.597582
-4.527849,-0.458884,14.750598
-4.080929,-0.671412,-15.454591
-3.954258,0.170113,14.225854
14.745329,-12.038643,-11.23475
15.298066,-12.464371,-10.518344
14.259981,-11.250149,-10.856975
-10.873465,-6.336455,0.922767
-10.459562,-5.984472,0.083248
-10.198089,-6.8744,1.427229
-15.378048,6.249992,-4.971233
-14.784889,6.951169,-5.366851
15.242831,5.744019,-5.705084
5.579679,8.242547,13.795409
5.542865,9.013518,13.159604
5.918374,7.432147,13.317353
13.65396,13.577729,-10.09348
14.000088,12.707005,-10.442815
14.02862,14.328004,-10.638199
-2.305405,12.798833,6.095749
-1.434115,12.325622,6.22585
-2.918658,12.582954,6.855562
10.131878,1.925502,9.863817
10.612595,2.792483,9.732463
10.582852,1.210132,9.330086
-8.108922,13.95155,-1.389139
-7.763333,14.719147,-1.928918
-7.584895,13.128186,-1.607007
-10.802817,15.292028,4.762101
-10.168193,-15.270857,4.182567
-10.302273,14.584923,5.261559
-8.262205,9.566909,-6.296391
-7.618828,9.449498,-7.052883
-8.893089,10.31332,-6.508184
-5.139531,-11.373776,1.765616
-4.189564,-11.11147,1.935199
-5.48497,-10.878219,0.968688
13.133961,0.804654,8.823831
12.298064,0.658979,8.294628
12.934243,1.393443,9.607055
15.184224,14.787554,15.061646
15.348011,14.108317,-15.297095
-15.342338,14.561713,14.255952
-1.695091,6.179893,-1.989019
-0.770425,5.814916,-1.880464
-2.316678,5.440992,-2.249124
5.443294,11.648601,-0.692349
4.949357,12.250248,-0.064618
5.762803,10.840534,-0.197432
-6.69804,-11.227756,13.893075
-6.045799,-10.512886,14.145151
-7.359625,-10.859961,13.239597
-8.492599,-7.308233,12.941668
-8.398417,-8.041647,13.614895
-8.45667,-6.423164,13.405739
-2.368386,2.757838,-4.609296
-1.73871,2.073476,-4.24166
-3.175209,2.818238,-4.021597
-0.253476,14.407908,-1.151717
-1.128629,13.948511,-1.303571
0.398692,13.760634,-0.757113
14.335611,7.257328,4.339112
14.248623,7.764014,5.196843
14.151952,7.869678,3.570154
-12.93315,-3.794014,6.358145
-12.326607,-3.267343,5.762558
-13.209683,-3.229183,7.135638
10.59542,-4.707297,13.819045
10.471765,-4.040502,13.084134
11.504914,-4.596805,14.219809
0.231127,-0.947101,9.606403
0.324997,-1.942666,9.612529
-0.675821,-0.695737,9.94443
4.156842,-1.828876,-11.050725
4.564353,-1.843673,-10.137645
3.264461,-1.379414,-11.010211
-1.200531,12.121523,-5.953712
-1.183509,11.123963,-6.021426
-1.607393,12.389428,-5.08039
-11.990114,-4.960827,3.538824
-11.089306,-5.21952,3.190078
-11.881381,-4.402798,4.361491
1.323812,8.481565,2.959449
1.305226,7.663623,2.384448
2.144614,8.46896,3.530523
-9.029571,1.681861,-5.035553
-9.385771,1.859853,-5.952853
-9.533648,2.231922,-4.369716
-14.156542,-14.746565,3.553486
-14.470792,-15.426519,4.215987
-14.616701,-14.896345,2.678375
0.783299,-12.103366,4.924988
0.019273,-12.08527,5.569919
0.429679,-12.13529,3.990143
2.262449,5.200631,2.824989
2.884035,5.215501,3.608194
1.395973,5.63044,3.078926
-3.280843,0.509262,9.954138
-2.558225,0.984665,9.452326
-3.790866,-0.079016,9.326598
8.108485,-5.474197,11.681987
8.028907,-4.57287,11.25622
7.198221,-5.874596,11.787349
-14.367566,3.75413,12.563336
-15.233628,4.240791,12.677786
-13.641207,4.41011,12.358172
-7.947913,1.140203,-9.169813
-6.985605,1.289752,-9.396962
-8.520858,1.72324,-9.745835
10.887448,-3.963669,-7.935508
10.214771,-3.87516,-8.670132
11.133677,-4.926356,-7.823241
3.076475,-6.510558,-9.381109
3.741061,-6.854735,-8.717884
3.435942,-6.631122,-10.306445
9.709252,-15.529191,-11.416752
9.273997,14.760419,-10.975107
9.103633,-14.735569,-11.358523
-13.044758,-7.204464,-3.647709
-13.752666,-7.647152,-3.097351
-13.153192,-6.211794,-3.594346
8.26024,14.194816,-14.006053
7.362228,14.489441,-13.679295
8.501455,14.710505,-14.828172
-2.269198,-10.235197,10.667966
-3.137619,-9.751113,10.775245
-2.20746,-10.96409,11.349804
-4.069915,-4.275762,7.450112
-4.093965,-3.308396,7.197874
-4.368634,-4.830273,6.673398
5.733745,4.286156,13.591691
5.123985,3.666746,14.086184
6.087344,4.978404,14.220786
8.081041,-9.333306,-8.934534
8.785937,-10.018627,-9.117445
8.403492,-8.435348,-9.23403
-6.359144,9.488964,-14.403636
-6.943467,9.059694,-15.092326
-5.693967,8.821858,-14.068211
13.709223,6.082295,10.825671
14.024196,5.136151,10.900526
14.396543,6.625216,10.343149
8.803839,-6.878329,-5.908365
8.760352,-6.408903,-6.790265
9.70455,-7.298641,-5.798559
-15.466485,-6.228224,-2.75002
15.030172,-5.750881,-2.087716
-15.424219,-5.699305,-3.597639
4.144224,13.367988,14.798333
4.652368,13.992951,14.205702
3.433189,13.87489,15.285651
-1.629683,9.868903,-2.114524
-1.057982,9.304298,-1.519227
-2.541802,9.957632,-1.714317
-9.576243,9.502218,-2.713563
-9.754535,9.84418,-1.790917
-8.656956,9.110512,-2.751999
0.483951,12.599128,-14.674069
-0.407844,12.495394,-15.114457
1.102307,13.092692,-15.285649
-3.804829,0.214582,-7.937467
-3.408982,1.130198,-7.867094
-3.395991,-0.266604,-8.71291
4.440735,-12.595991,3.846487
4.451069,-13.343181,3.181957
4.207121,-11.741118,3.38322
9.564307,5.811158,-15.349833
9.264262,4.890889,15.473163
10.089233,5.770181,-14.499672
-11.104785,12.08555,8.840854
-10.681183,11.83592,9.711627
-10.808948,11.446413,8.130935
7.424498,-10.798061,10.071517
8.34599,-11.186221,10.085108
7.348053,-10.147291,9.3161
-11.070252,4.008845,9.538862
-10.471984,3.5375,10.186866
-10.5333,4.659765,9.00222
12.913505,1.425115,5.928015
12.57399,2.336828,6.159334
12.636059,0.776405,6.636675
15.458364,-1.566504,-10.651928
14.556898,-1.308765,-10.999677
-15.301413,-2.392185,-11.120353
-12.688109,-14.927377,-2.391884
-13.437622,-15.285497,-1.835125
-12.530224,-15.535992,-3.169482
8.185353,-6.815883,-1.591539
7.518262,-7.388616,-1.115129
7.815107,-5.893371,-1.700581
9.416984,-1.566364,-8.1474
10.387375,-1.801729,-8.201671
9.082899,-1.741177,-7.22121
-14.728586,-10.660937,8.160527
-14.645086,-11.551307,7.713012
-15.509402,-10.673758,8.785156
15.146262,2.888979,-14.514991
14.401201,3.053418,-15.1614
-15.193662,3.548029,-14.677978
3.509552,7.340416,-2.234029
3.558082,6.590687,-1.574066
4.430426,7.686354,-2.413801
5.580781,-13.097466,-13.584976
5.448852,-14.082052,-13.699804
4.964777,-12.604714,-14.199577
10.765127,-9.429711,-6.503734
10.186636,-9.991305,-5.912159
11.509115,-9.988505,-6.87011
-6.907332,-8.877155,-15.331876
-7.079489,-9.325144,-14.454569
-5.962864,-8.549694,-15.359253
8.407163,5.21158,-7.582614
8.955431,5.803111,-8.173793
7.846142,4.605058,-8.145985
14.214436,0.660183,-11.600894
14.731675,0.436562,-12.427004
14.840002,0.725692,-10.823478
11.560552,9.759857,-5.842757
11.735112,10.636925,-6.290283
10.737462,9.83113,-5.279336
-12.289146,-14.658568,-5.542164
-11.491309,-14.963388,-6.062299
-11.990382,-14.086401,-4.778381
1.353505,-7.773241,-1.852547
2.061576,-7.316329,-1.314155
0.882067,-7.100387,-2.422646
0.164236,14.988557,-4.269562
-0.087525,-15.480731,-5.025047
-0.202632,14.073757,-4.438529
-7.685316,4.036582,-0.741245
-8.465075,4.129803,-0.122145
-6.835785,4.158617,-0.228015
-13.31977,-14.122409,-9.837316
-12.948224,-14.858955,-9.272114
-14.264205,-13.937665,-9.565447
-14.37158,8.150233,-10.625523
-14.419399,7.202179,-10.940019
-15.110485,8.678029,-11.044391
-8.665753,0.727856,5.357176
-9.28869,0.179738,5.915311
-9.194966,1.292527,4.723866
5.023383,1.202371,1.236484
5.239942,2.131375,1.536573
5.303596,1.086061,0.283619
-4.502321,11.63116,-10.676025
-5.258215,12.10196,-11.130966
-4.825548,10.758929,-10.308961
7.506327,-15.090648,14.686918
7.504775,15.129176,14.167183
7.813326,-15.269699,-15.452516
-12.444898,6.386671,1.929935
-12.002482,5.490077,1.949617
-11.997467,6.964218,1.247114
-14.44161,-1.650361,-1.018208
-14.016526,-0.786701,-1.28912
-13.765121,-2.224626,-0.557141
-4.583009,-7.595841,1.365712
-4.600625,-6.788318,1.955285
-4.734549,-7.3191,0.416792
-12.365718,-5.15511,-1.935167
-12.763048,-4.629233,-1.183115
-13.010205,-5.863172,-2.223757
14.464307,11.758036,13.431448
14.660857,11.66591,12.455292
13.644904,11.231325,13.657624
9.005042,-0.839194,3.060219
9.429394,-0.001849,2.434261
9.641584,-1.589099,3.240379
-12.002531,0.248241,-1.94186
-11.97301,-0.025186,-1.076396
-11.431548,1.066369,-1.873715
-12.089974,-14.488545,13.328025
-12.874911,-14.635476,12.726124
-11.259055,-14.405352,12.777885
10.994323,-0.747986,-2.36109
10.25197,-0.771683,-3.03068
10.874763,-1.492606,-1.704397
3.431847,-4.480117,6.344387
4.123605,-4.831282,6.975381
3.880199,-3.985125,5.6001
6.65901,-11.745517,2.261982
6.114027,-10.927767,2.447131
6.475039,-12.434455,2.963066
-3.882556,14.864315,0.223948
-3.163636,14.334733,-0.226271
-4.196834,14.375309,1.037645
5.510996,-0.021043,12.987074
4.777896,0.006588,12.967662
6.197301,0.248039,13.662782
-6.041686,-8.686011,-5.18119
-6.932121,-8.450636,-5.570708
-5.315977,-8.307766,-5.755886
-11.282189,-5.137471,-6.412293
-11.491395,-5.815725,-7.116711
-10.351727,-4.795759,-6.544477
3.585564,3.861498,-6.806539
4.267864,3.305309,-6.332071
4.039768,4.621732,-7.271021
-7.146448,4.936196,-11.667092
-6.484675,5.491143,-12.171167
-7.945751,5.493321,-11.441867
1.656281,15.221389,-14.591992
0.958971,14.687029,-14.11427
2.388496,15.45996,-13.95407
-10.705206,-13.221656,-13.344894
-10.735926,-13.66009,-12.446656
-10.908165,-13.897951,-14.053013
11.802191,-8.260503,10.910714
12.079897,-9.054403,11.45164
12.339469,-8.226921,10.067978
11.136715,13.151543,-12.873161
11.872507,13.640561,-12.404682
11.525744,12.416179,-13.428045
13.207308,-2.3905,8.346201
12.614478,-3.004637,8.867152
13.55608,-1.672987,8.949138
5.481543,2.518084,10.466325
5.287826,3.152818,9.718269
6.423913,2.645272,10.775781
-4.346927,0.234282,-11.660596
-3.543983,0.530255,-11.143216
-5.158198,0.291955,-11.078777
4.72738,10.421625,6.60472
4.03262,10.687684,7.272943
4.392064,10.611063,5.681856
8.862228,0.371982,-0.956192
8.218504,0.919564,-0.421615
9.789192,0.722515,-0.822534
-1.157579,-6.0767,14.536659
-2.071785,-5.959533,14.148718
-0.693025,-5.191723,14.568381
14.755139,7.632786,0.861091
15.105027,7.175354,1.678608
14.512697,6.947924,0.173933
5.363917,2.82773,5.023709
6.093607,2.889424,4.34272
5.101378,3.747576,5.315183
-8.804632,10.136372,1.265978
-8.295881,9.504428,1.85063
-9.467489,10.641503,1.818666
0.865275,0.134053,3.025652
1.521344,0.802387,3.376229
0.982601,0.038679,2.037149
-4.619667,12.74444,10.439269
-5.229592,13.425738,10.84402
-5.053279,11.844162,10.477744
0.092867,-12.970175,-10.095022
0.101395,-13.524448,-10.186658
0.697661,-12.093953,-9.672092
-11.471451,-2.152391,-10.809308
-11.93613,-1.339117,-11.159534
-11.289898,-2.783326,-11.563603
-7.289615,2.441741,8.026956
-6.696091,2.229216,7.250707
-6.743633,2.477614,8.863985
-5.953009,4.05886,-14.127746
-6.352182,4.604127,-14.864865
-6.213077,4.450394,-13.245099
4.294893,0.101981,9.135263
5.189887,-0.065325,9.548778
4.333965,-0.110176,8.158809
-9.813094,-3.190014,6.449334
-9.021843,-2.665801,6.134496
-9.533791,-3.804089,7.187509
3.441497,-14.334779,6.02169
4.348843,-14.699778,6.230252
3.32903,-13.446599,6.46721
6.936761,2.570992,-13.923437
6.719023,1.747135,-14.446743
6.161869,3.202155,-13.957741
-6.591534,-6.630935,6.764182
-7.046962,-6.64456,5.874013
-7.24825,-6.366842,7.470566
1.789018,5.589923,14.121381
2.125762,4.661224,13.966065
0.800277,5.565617,14.269033
-10.253098,-14.179315,-8.806696
-10.889901,-13.643691,-8.252089
-10.724306,-14.518981,-9.620692
-9.79838,5.304675,-14.432652
-9.189192,6.088929,-14.315019
-10.665134,5.483083,-13.966919
-4.374265,7.490174,6.619929
-4.680707,8.157956,5.941578
-4.139495,7.962055,7.469759
9.188426,8.445283,-14.285741
8.473814,9.079703,-14.580432
8.94473,8.058533,-13.396339
-10.192824,-3.537657,-4.306337
-10.59069,-4.370591,-3.921729
-9.394444,-3.269824,-3.767027
5.397821,-2.619966,9.560088
4.835582,-1.984647,9.030695
6.293542,-2.209507,9.730994
-11.287562,-13.860711,2.33296
-10.627203,-13.227247,2.736256
-10.804363,-14.535307,1.774893
10.243986,15.045438,14.907614
10.549257,-15.086947,15.048643
9.662629,14.765552,-15.40254
0.742297,11.774797,7.107498
0.476858,10.810669,7.108482
0.150905,12.282692,6.481162
-10.604144,10.534555,-13.317633
-9.710945,10.775956,-12.938263
-11.316978,10.73528,-12.645639
11.171633,-7.075596,-8.928031
11.971661,-6.85195,-9.484752
